156 156 45
9844 9844 45
468 156 45
9532 9844 45
780 156 45
9220 9844 45
1092 156 45
8908 9844 45
1404 156 45
8596 9844 45
1716 156 45
8284 9844 45
2028 156 45
7972 9844 45
2340 156 45
7660 9844 45
2652 156 45
7348 9844 45
2964 156 45
7036 9844 45
3276 156 45
6724 9844 45
3588 156 45
6412 9844 45
3900 156 45
6100 9844 45
4212 156 45
5788 9844 45
4524 156 45
5476 9844 45
4836 156 45
5164 9844 45
5148 156 45
4852 9844 45
5460 156 45
4540 9844 45
5772 156 45
4228 9844 45
6084 156 45
3916 9844 45
6396 156 45
3604 9844 45
6708 156 45
3292 9844 45
7020 156 45
2980 9844 45
7332 156 45
2668 9844 45
7644 156 45
2356 9844 45
7956 156 45
2044 9844 45
8268 156 45
1732 9844 45
8580 156 45
1420 9844 45
8892 156 45
1108 9844 45
9204 156 45
796 9844 45
9516 156 45
484 9844 45
9828 156 45
172 9844 45
156 468 45
9844 9532 45
468 468 45
9532 9532 45
780 468 45
9220 9532 45
1092 468 45
8908 9532 45
1404 468 45
8596 9532 45
1716 468 45
8284 9532 45
2028 468 45
7972 9532 45
2340 468 45
7660 9532 45
2652 468 45
7348 9532 45
2964 468 45
7036 9532 45
3276 468 45
6724 9532 45
3588 468 45
6412 9532 45
3900 468 45
6100 9532 45
4212 468 45
5788 9532 45
4524 468 45
5476 9532 45
4836 468 45
5164 9532 45
5148 468 45
4852 9532 45
5460 468 45
4540 9532 45
5772 468 45
4228 9532 45
6084 468 45
3916 9532 45
6396 468 45
3604 9532 45
6708 468 45
3292 9532 45
7020 468 45
2980 9532 45
7332 468 45
2668 9532 45
7644 468 45
2356 9532 45
7956 468 45
2044 9532 45
8268 468 45
1732 9532 45
8580 468 45
1420 9532 45
8892 468 45
1108 9532 45
9204 468 45
796 9532 45
9516 468 45
484 9532 45
9828 468 45
172 9532 45
156 780 45
9844 9220 45
468 780 45
9532 9220 45
780 780 45
9220 9220 45
1092 780 45
8908 9220 45
1404 780 45
8596 9220 45
1716 780 45
8284 9220 45
2028 780 45
7972 9220 45
2340 780 45
7660 9220 45
2652 780 45
7348 9220 45
2964 780 45
7036 9220 45
3276 780 45
6724 9220 45
3588 780 45
6412 9220 45
3900 780 45
6100 9220 45
4212 780 45
5788 9220 45
4524 780 45
5476 9220 45
4836 780 45
5164 9220 45
5148 780 45
4852 9220 45
5460 780 45
4540 9220 45
5772 780 45
4228 9220 45
6084 780 45
3916 9220 45
6396 780 45
3604 9220 45
6708 780 45
3292 9220 45
7020 780 45
2980 9220 45
7332 780 45
2668 9220 45
7644 780 45
2356 9220 45
7956 780 45
2044 9220 45
8268 780 45
1732 9220 45
8580 780 45
1420 9220 45
8892 780 45
1108 9220 45
9204 780 45
796 9220 45
9516 780 45
484 9220 45
9828 780 45
172 9220 45
156 1092 45
9844 8908 45
468 1092 45
9532 8908 45
780 1092 45
9220 8908 45
1092 1092 45
8908 8908 45
1404 1092 45
8596 8908 45
1716 1092 45
8284 8908 45
2028 1092 45
7972 8908 45
2340 1092 45
7660 8908 45
2652 1092 45
7348 8908 45
2964 1092 45
7036 8908 45
3276 1092 45
