227 227 45
9773 9773 45
681 227 45
9319 9773 45
1135 227 45
8865 9773 45
1589 227 45
8411 9773 45
2043 227 45
7957 9773 45
2497 227 45
7503 9773 45
2951 227 45
7049 9773 45
3405 227 45
6595 9773 45
3859 227 45
6141 9773 45
4313 227 45
5687 9773 45
4767 227 45
5233 9773 45
5221 227 45
4779 9773 45
5675 227 45
4325 9773 45
6129 227 45
3871 9773 45
6583 227 45
3417 9773 45
7037 227 45
2963 9773 45
7491 227 45
2509 9773 45
7945 227 45
2055 9773 45
8399 227 45
1601 9773 45
8853 227 45
1147 9773 45
9307 227 45
693 9773 45
9761 227 45
239 9773 45
227 681 45
9773 9319 45
681 681 45
9319 9319 45
1135 681 45
8865 9319 45
1589 681 45
8411 9319 45
2043 681 45
7957 9319 45
2497 681 45
7503 9319 45
2951 681 45
7049 9319 45
3405 681 45
6595 9319 45
3859 681 45
6141 9319 45
4313 681 45
5687 9319 45
4767 681 45
5233 9319 45
5221 681 45
4779 9319 45
5675 681 45
4325 9319 45
6129 681 45
3871 9319 45
6583 681 45
3417 9319 45
7037 681 45
2963 9319 45
7491 681 45
2509 9319 45
7945 681 45
2055 9319 45
8399 681 45
1601 9319 45
8853 681 45
1147 9319 45
9307 681 45
693 9319 45
9761 681 45
239 9319 45
227 1135 45
9773 8865 45
681 1135 45
9319 8865 45
1135 1135 45
8865 8865 45
1589 1135 45
8411 8865 45
2043 1135 45
7957 8865 45
2497 1135 45
7503 8865 45
2951 1135 45
7049 8865 45
3405 1135 45
6595 8865 45
3859 1135 45
6141 8865 45
4313 1135 45
5687 8865 45
4767 1135 45
5233 8865 45
5221 1135 45
4779 8865 45
5675 1135 45
4325 8865 45
6129 1135 45
3871 8865 45
6583 1135 45
3417 8865 45
7037 1135 45
2963 8865 45
7491 1135 45
2509 8865 45
7945 1135 45
2055 8865 45
8399 1135 45
1601 8865 45
8853 1135 45
1147 8865 45
9307 1135 45
693 8865 45
9761 1135 45
239 8865 45
227 1589 45
9773 8411 45
681 1589 45
9319 8411 45
1135 1589 45
8865 8411 45
1589 1589 45
8411 8411 45
2043 1589 45
7957 8411 45
2497 1589 45
7503 8411 45
2951 1589 45
7049 8411 45
3405 1589 45
6595 8411 45
3859 1589 45
6141 8411 45
4313 1589 45
5687 8411 45
4767 1589 45
5233 8411 45
5221 1589 45
4779 8411 45
5675 1589 45
4325 8411 45
6129 1589 45
3871 8411 45
6583 1589 45
3417 8411 45
7037 1589 45
2963 8411 45
7491 1589 45
2509 8411 45
7945 1589 45
2055 8411 45
8399 1589 45
1601 8411 45
8853 1589 45
1147 8411 45
9307 1589 45
693 8411 45
9761 1589 45
239 8411 45
227 2043 45
9773 7957 45
681 2043 45
9319 7957 45
1135 2043 45
8865 7957 45
1589 2043 45
8411 7957 45
2043 2043 45
7957 7957 45
2497 2043 45
7503 7957 45
2951 2043 45
7049 7957 45
3405 2043 45
6595 7957 45
3859 2043 45
6141 7957 45
4313 2043 45
5687 7957 45
4767 2043 45
5233 7957 45
5221 2043 45
4779 7957 45
5675 2043 45
4325 7957 45
6129 2043 45
3871 7957 45
6583 2043 45
3417 7957 45
7037 2043 45
2963 7957 45
7491 2043 45
2509 7957 45
7945 2043 45
2055 7957 45
8399 2043 45
1601 7957 45
8853 2043 45
1147 7957 45
9307 2043 45
693 7957 45
9761 2043 45
239 7957 45
227 2497 45
9773 7503 45
681 2497 45
9319 7503 45
1135 2497 45
8865 7503 45
1589 2497 45
8411 7503 45
2043 2497 45
7957 7503 45
2497 2497 45
7503 7503 45
2951 2497 45
7049 7503 45
3405 2497 45
6595 7503 45
3859 2497 45
6141 7503 45
4313 2497 45
5687 7503 45
4767 2497 45
5233 7503 45
5221 2497 45
4779 7503 45
5675 2497 45
4325 7503 45
6129 2497 45
3871 7503 45
6583 2497 45
3417 7503 45
7037 2497 45
2963 7503 45
7491 2497 45
2509 7503 45
7945 2497 45
2055 7503 45
8399 2497 45
1601 7503 45
8853 2497 45
1147 7503 45
9307 2497 45
693 7503 45
9761 2497 45
239 7503 45
227 2951 45
9773 7049 45
681 2951 45
9319 7049 45
1135 2951 45
8865 7049 45
1589 2951 45
8411 7049 45
2043 2951 45
7957 7049 45
2497 2951 45
7503 7049 45
2951 2951 45
7049 7049 45
3405 2951 45
6595 7049 45
3859 2951 45
6141 7049 45
4313 2951 45
5687 7049 45
